Date,Minute,Plant,Forecast_Temp,Forecast_Sky,Power
5/25/2020,765,B,34.84495057,Clear,0
5/25/2020,780,B,35.04155441,Clear,0
5/25/2020,795,B,35.41148759,Clear,0.042986995
5/25/2020,810,B,35.6610759,Clear,0.077956259
5/25/2020,825,B,36.27135023,Clear,0.074708842
5/25/2020,840,B,36.14197314,Clear,0.073544406
5/25/2020,855,B,36.43180633,Clear,0.070335966
5/25/2020,870,B,36.68508507,Clear,0.069396741
5/25/2020,885,B,37.17701862,Clear,0.065395671
5/25/2020,900,B,37.03174523,Clear,0.062440914
5/25/2020,915,B,37.2405374,Clear,0.05846039
5/25/2020,930,B,37.39873517,Clear,0.053865078
5/25/2020,945,B,37.53265567,Clear,0.049354394
5/25/2020,960,B,37.87244607,Clear,0.0473275
5/25/2020,975,B,38.0367239,Clear,0.044260403
5/25/2020,990,B,37.39374793,Cloudy,0.022417462
5/25/2020,1005,B,37.13094783,Clear,0.025906144
5/25/2020,1020,B,36.98203237,Clear,0.019720948
5/25/2020,1035,B,36.69451576,Cloudy,0.008478921
5/25/2020,1050,B,36.0037993,Cloudy,0.003398967
5/25/2020,1065,B,35.52824183,Cloudy,0.001821107
5/25/2020,1080,B,35.277157,Cloudy,0.000982695
5/25/2020,1095,B,34.82022003,Cloudy,7.53785E-05
5/25/2020,1110,B,34.42703462,Cloudy,0
5/25/2020,1125,B,34.16354157,Cloudy,0
5/25/2020,1140,B,33.94068847,Cloudy,0
5/25/2020,1155,B,33.98035276,Cloudy,0
5/25/2020,1170,B,33.921566,Cloudy,0
5/25/2020,1185,B,33.8279819,Cloudy,0
5/25/2020,1200,B,33.81912886,Cloudy,0
5/25/2020,1215,B,33.83254853,Cloudy,0
5/25/2020,1230,B,33.42381403,Cloudy,0
5/25/2020,1245,B,33.11771427,Cloudy,0
5/25/2020,1260,B,32.3061685,Cloudy,0
5/25/2020,1275,B,31.46432272,Cloudy,0
5/25/2020,1290,B,30.9443297,Cloudy,0
5/25/2020,1305,B,30.52747317,Cloudy,0
5/25/2020,1320,B,30.1751531,Cloudy,0
5/25/2020,1335,B,29.84542537,Cloudy,0
5/25/2020,1350,B,29.52575586,Cloudy,0
5/25/2020,1365,B,28.848941,Cloudy,0
5/25/2020,1380,B,28.36594347,Cloudy,0
5/25/2020,1395,B,28.17704707,Cloudy,0
5/25/2020,1410,B,28.05921857,Clear,0
5/25/2020,1425,B,28.20533269,Cloudy,0
5/26/2020,0,B,28.34223663,Cloudy,0
5/26/2020,15,B,28.330767,Cloudy,0
5/26/2020,30,B,26.95665769,Cloudy,0
5/26/2020,45,B,25.44859103,Cloudy,0
5/26/2020,60,B,24.65514717,Cloudy,0
5/26/2020,75,B,24.42694513,Clear,0
5/26/2020,90,B,24.27299193,Clear,0
5/26/2020,105,B,23.91708359,Clear,0
5/26/2020,120,B,23.9144642,Clear,0
5/26/2020,135,B,24.3156373,Clear,0
5/26/2020,150,B,24.75018934,Clear,0
5/26/2020,165,B,25.1728576,Cloudy,0
5/26/2020,180,B,25.45304903,Cloudy,0
5/26/2020,195,B,25.33859553,Cloudy,0
5/26/2020,210,B,24.86705307,Cloudy,0
5/26/2020,225,B,24.68329807,Cloudy,0
5/26/2020,240,B,24.55517077,Cloudy,0
5/26/2020,255,B,24.3268539,Cloudy,0
5/26/2020,270,B,24.26740727,Cloudy,0
5/26/2020,285,B,24.23032653,Clear,0
5/26/2020,300,B,24.1011301,Cloudy,0
5/26/2020,315,B,23.95265703,Cloudy,0
5/26/2020,330,B,23.60552963,Cloudy,0
5/26/2020,345,B,23.60175417,Clear,0
5/26/2020,360,B,23.24824417,Clear,0
5/26/2020,375,B,23.36390234,Clear,0.003207053
5/26/2020,390,B,23.82037263,Clear,0.006438153
5/26/2020,405,B,24.67673647,Clear,0.009841646
5/26/2020,420,B,25.71168997,Clear,0.013981548
5/26/2020,435,B,26.53708303,Clear,0.018977799
5/26/2020,450,B,27.06469403,Clear,0.024411985
5/26/2020,465,B,27.74542343,Clear,0.030363647
5/26/2020,480,B,28.37274386,Clear,0.036191075
5/26/2020,495,B,29.11446327,Clear,0.042027423
5/26/2020,510,B,29.47989483,Clear,0.047283105
5/26/2020,525,B,29.25090297,Clear,0.052825041
5/26/2020,540,B,29.43369843,Clear,0.057891121
5/26/2020,555,B,30.01162086,Clear,0.062182606
5/26/2020,570,B,31.11869703,Clear,0.065891411
5/26/2020,585,B,31.27024369,Clear,0.060285196
5/26/2020,600,B,31.42967723,Clear,0
5/26/2020,615,B,31.98654983,Clear,0
5/26/2020,630,B,31.98130952,Clear,0
5/26/2020,645,B,32.71930447,Clear,0
5/26/2020,660,B,32.87712672,Clear,0
5/26/2020,675,B,33.28965223,Clear,0
5/26/2020,690,B,33.29213203,Clear,0
5/26/2020,705,B,33.78835747,Clear,0
5/26/2020,720,B,34.13226224,Clear,0
5/26/2020,735,B,34.20905173,Clear,0
5/26/2020,750,B,34.99182437,Clear,0
5/26/2020,765,B,35.05243024,Clear,0
5/26/2020,780,B,35.18206683,Clear,0
5/26/2020,795,B,35.11403779,Clear,0
5/26/2020,810,B,34.84871737,Clear,0
5/26/2020,825,B,35.2764559,Clear,0
5/26/2020,840,B,35.5894422,Clear,0
5/26/2020,855,B,35.85149303,Clear,0.055526179
5/26/2020,870,B,35.536838,Clear,0.071776018
5/26/2020,885,B,35.5224324,Clear,0.069907742
5/26/2020,900,B,35.69397924,Clear,0.065159362
5/26/2020,915,B,35.67794563,Clear,0.060343927
5/26/2020,930,B,35.7142871,Clear,0.051337819
5/26/2020,945,B,35.89923623,Clear,0.05052025
5/26/2020,960,B,35.93234362,Clear,0.045731141
5/26/2020,975,B,35.85735567,Clear,0.040578584
5/26/2020,990,B,36.12973313,Clear,0.037146321
5/26/2020,1005,B,36.31928238,Clear,0.031424494
5/26/2020,1020,B,35.64510623,Cloudy,0.015263643
5/26/2020,1035,B,35.02372352,Cloudy,0.011596259
5/26/2020,1050,B,34.622872,Cloudy,0.009350166
5/26/2020,1065,B,34.16369859,Cloudy,0.005441585
5/26/2020,1080,B,33.8638795,Cloudy,0.003181156
5/26/2020,1095,B,33.74750657,Cloudy,0.002713724
5/26/2020,1110,B,33.429941,Clear,0.001823881
5/26/2020,1125,B,32.90912057,Clear,0.000131334
5/26/2020,1140,B,32.5730194,Cloudy,0
5/26/2020,1155,B,32.22199197,Cloudy,0
5/26/2020,1170,B,32.0799193,Cloudy,0
5/26/2020,1185,B,31.80501476,Cloudy,0
5/26/2020,1200,B,31.45492247,Cloudy,0
5/26/2020,1215,B,31.12610057,Cloudy,0
5/26/2020,1230,B,30.8583309,Cloudy,0
5/26/2020,1245,B,30.678416,Cloudy,0
5/26/2020,1260,B,30.48603833,Cloudy,0
5/26/2020,1275,B,30.26235338,Cloudy,0
5/26/2020,1290,B,30.00443303,Cloudy,0
5/26/2020,1305,B,29.73663531,Cloudy,0
5/26/2020,1320,B,29.40928637,Cloudy,0
5/26/2020,1335,B,29.19312467,Cloudy,0
5/26/2020,1350,B,28.90945317,Cloudy,0
5/26/2020,1365,B,28.72979013,Cloudy,0
5/26/2020,1380,B,28.39473021,Cloudy,0
5/26/2020,1395,B,28.08758353,Cloudy,0
5/26/2020,1410,B,27.91910297,Clear,0
5/26/2020,1425,B,27.74912441,Cloudy,0
5/27/2020,0,B,27.5451702,Cloudy,0
5/27/2020,15,B,27.30886517,Cloudy,0
5/27/2020,30,B,27.24348123,Cloudy,0
5/27/2020,45,B,27.03751433,Cloudy,0
5/27/2020,60,B,26.7210179,Cloudy,0
5/27/2020,75,B,26.4405285,Clear,0
5/27/2020,90,B,26.33681714,Clear,0
5/27/2020,105,B,26.30245797,Clear,0
5/27/2020,120,B,26.29570037,Clear,0
5/27/2020,135,B,26.32174162,Clear,0
5/27/2020,150,B,26.358148,Clear,0
5/27/2020,165,B,26.34651007,Cloudy,0
5/27/2020,180,B,26.33055107,Cloudy,0
5/27/2020,195,B,26.29363307,Cloudy,0
5/27/2020,210,B,26.13975041,Cloudy,0
5/27/2020,225,B,25.99067777,Cloudy,0
5/27/2020,240,B,25.85311059,Cloudy,0
5/27/2020,255,B,25.72998553,Cloudy,0
5/27/2020,270,B,25.6414103,Cloudy,0
5/27/2020,285,B,25.63246321,Clear,0
5/27/2020,300,B,25.66289347,Cloudy,0
5/27/2020,315,B,25.65468393,Cloudy,0
5/27/2020,330,B,25.67775883,Cloudy,0
5/27/2020,345,B,25.8521579,Clear,0
5/27/2020,360,B,25.8664089,Clear,0.001044464
5/27/2020,375,B,25.87323527,Clear,0.002946697
5/27/2020,390,B,25.85895428,Clear,0.005686681
5/27/2020,405,B,26.01549483,Clear,0.009001946
5/27/2020,420,B,26.34586677,Clear,0.013012265
5/27/2020,435,B,26.68681624,Clear,0.017190055
5/27/2020,450,B,27.12697023,Clear,0.022906728
5/27/2020,465,B,27.6012014,Clear,0.02837606
5/27/2020,480,B,27.94624917,Clear,0.034640796
5/27/2020,495,B,28.34858207,Clear,0.040156372
5/27/2020,510,B,28.66838748,Clear,0.046068263
5/27/2020,525,B,29.11482857,Clear,0.051167838
5/27/2020,540,B,29.50993814,Clear,0.056001572
5/27/2020,555,B,30.0986399,Clear,0.061134244
5/27/2020,570,B,30.5813742,Clear,0.065150575
5/27/2020,585,B,30.93518059,Clear,0.069061006
5/27/2020,600,B,31.31298023,Clear,0.072262741
5/27/2020,615,B,31.92247924,Clear,0.074966423
5/27/2020,630,B,32.06901443,Clear,0.078411635
5/27/2020,645,B,32.31029359,Clear,0.079802206
5/27/2020,660,B,32.85389013,Clear,0.08322565
5/27/2020,675,B,33.18971147,Clear,0.08450203
5/27/2020,690,B,33.38143824,Clear,0.085140666
5/27/2020,705,B,33.65967097,Clear,0.084452086
5/27/2020,720,B,33.98225545,Clear,0.086389728
5/27/2020,735,B,34.10361527,Clear,0.085224401
5/27/2020,750,B,34.4032065,Clear,0.085923122
5/27/2020,765,B,35.20972641,Clear,0.083907326
5/27/2020,780,B,34.87108163,Clear,0.084293005
5/27/2020,795,B,34.89423972,Clear,0.083107297
5/27/2020,810,B,35.0906768,Clear,0.07335923
5/27/2020,825,B,35.51851879,Clear,0.078936972
5/27/2020,840,B,35.47604997,Clear,0.076556308
5/27/2020,855,B,35.65742887,Clear,0.073427408
5/27/2020,870,B,35.912321,Clear,0.069874446
5/27/2020,885,B,36.23597245,Clear,0.066857743
5/27/2020,900,B,36.5130279,Clear,0.06225336
5/27/2020,915,B,36.57019083,Clear,0.058652304
5/27/2020,930,B,36.4576975,Clear,0.054361281
5/27/2020,945,B,36.80793193,Clear,0.048999237
5/27/2020,960,B,36.71518787,Clear,0.044122165
5/27/2020,975,B,36.96443077,Clear,0.038749154
5/27/2020,990,B,36.57648328,Clear,0.033574399
5/27/2020,1005,B,36.5253041,Clear,0.028019515
5/27/2020,1020,B,36.38729221,Clear,0.022451683
5/27/2020,1035,B,36.1450072,Clear,0.017761834
5/27/2020,1050,B,35.6605152,Clear,0.013014114
5/27/2020,1065,B,35.27785007,Clear,0.009573989
5/27/2020,1080,B,34.87930387,Clear,0.006536654
5/27/2020,1095,B,34.30740776,Clear,0.004054714
5/27/2020,1110,B,33.31375693,Clear,0.001692052
5/27/2020,1125,B,32.7395714,Clear,0.000121623
5/27/2020,1140,B,32.29425028,Clear,0
5/27/2020,1155,B,31.97675153,Cloudy,0
5/27/2020,1170,B,31.72019262,Cloudy,0
5/27/2020,1185,B,31.48298537,Cloudy,0
5/27/2020,1200,B,31.1700011,Cloudy,0
5/27/2020,1215,B,30.76320034,Cloudy,0
5/27/2020,1230,B,30.48431633,Cloudy,0
5/27/2020,1245,B,30.26717014,Cloudy,0
5/27/2020,1260,B,29.83689053,Cloudy,0
5/27/2020,1275,B,29.4307483,Cloudy,0
5/27/2020,1290,B,29.02717334,Cloudy,0
5/27/2020,1305,B,28.65424503,Cloudy,0
5/27/2020,1320,B,28.21444183,Cloudy,0
5/27/2020,1335,B,27.8817871,Cloudy,0
5/27/2020,1350,B,27.65537803,Cloudy,0
5/27/2020,1365,B,27.5458151,Cloudy,0
5/27/2020,1380,B,27.43362763,Cloudy,0
5/27/2020,1395,B,27.2775927,Cloudy,0
5/27/2020,1410,B,27.15124828,Clear,0
5/27/2020,1425,B,27.03150627,Cloudy,0
5/28/2020,0,B,26.95437821,Cloudy,0
5/28/2020,15,B,26.77435537,Cloudy,0
5/28/2020,30,B,26.6561134,Cloudy,0
5/28/2020,45,B,26.55007828,Cloudy,0
5/28/2020,60,B,26.52567637,Cloudy,0
5/28/2020,75,B,26.47003672,Clear,0
5/28/2020,90,B,26.33213007,Clear,0
5/28/2020,105,B,26.23442877,Clear,0
5/28/2020,120,B,26.130086,Clear,0
5/28/2020,135,B,26.05210987,Clear,0
5/28/2020,150,B,25.99429221,Clear,0
5/28/2020,165,B,25.82188433,Cloudy,0
5/28/2020,180,B,25.6450083,Cloudy,0
5/28/2020,195,B,25.46309141,Cloudy,0
5/28/2020,210,B,25.39668977,Cloudy,0
5/28/2020,225,B,25.32254737,Cloudy,0
5/28/2020,240,B,25.22778514,Cloudy,0
5/28/2020,255,B,25.1873179,Cloudy,0
5/28/2020,270,B,25.09606628,Cloudy,0
5/28/2020,285,B,25.06614997,Clear,0
5/28/2020,300,B,24.95790203,Cloudy,0
5/28/2020,315,B,24.82454276,Cloudy,0
5/28/2020,330,B,24.7337981,Cloudy,0
5/28/2020,345,B,24.62594152,Cloudy,0
5/28/2020,360,B,24.53575763,Clear,0.00055642
5/28/2020,375,B,24.44475517,Cloudy,0.002567955
5/28/2020,390,B,24.53478914,Cloudy,0.00488064
5/28/2020,405,B,24.8505604,Clear,0.008458573
5/28/2020,420,B,25.18390845,Clear,0.01112919
5/28/2020,435,B,25.47824687,Clear,0.016901688
5/28/2020,450,B,26.05972793,Clear,0.026132279
5/28/2020,465,B,26.61136383,Clear,0.031826821
5/28/2020,480,B,27.2177164,Clear,0.036950244
5/28/2020,495,B,27.69436955,Clear,0.041978866
5/28/2020,510,B,27.86624953,Clear,0.047583694
5/28/2020,525,B,28.35388803,Clear,0.053432164
5/28/2020,540,B,28.81777959,Clear,0.058114019
5/28/2020,555,B,29.13839217,Clear,0.06227417
5/28/2020,570,B,29.81225686,Clear,0.066034307
5/28/2020,585,B,29.88314707,Clear,0.070604646
5/28/2020,600,B,30.26816117,Clear,0.074466058
5/28/2020,615,B,30.91608063,Clear,0.0761993
5/28/2020,630,B,31.428188,Clear,0.080382111
5/28/2020,645,B,31.86766603,Clear,0.083375515
5/28/2020,660,B,32.25000293,Clear,0.085466227
5/28/2020,675,B,32.65010024,Clear,0.083991953
5/28/2020,690,B,33.2425792,Clear,0.086226948
5/28/2020,705,B,33.30460927,Clear,0.086598753
5/28/2020,720,B,33.82084693,Clear,0.087385669
5/28/2020,735,B,33.9215713,Clear,0.087464912
5/28/2020,750,B,34.53751566,Clear,0.084287456
5/28/2020,765,B,34.8263913,Clear,0.086753672
5/28/2020,780,B,34.80347783,Clear,0.085137891
5/28/2020,795,B,35.44179666,Clear,0.078813433
5/28/2020,810,B,35.42169007,Clear,0.016784887
5/28/2020,825,B,35.62051266,Clear,0
5/28/2020,840,B,35.9137401,Clear,0
5/28/2020,855,B,35.9397258,Clear,0
5/28/2020,870,B,36.14210455,Clear,0
5/28/2020,885,B,36.3551135,Clear,0.04494591
5/28/2020,900,B,36.45796252,Clear,0.064984095
5/28/2020,915,B,36.6095683,Clear,0.061191125
5/28/2020,930,B,36.39649043,Clear,0.056414073
5/28/2020,945,B,36.59087493,Clear,0.051022168
5/28/2020,960,B,36.38811347,Clear,0.045022214
5/28/2020,975,B,36.44566717,Clear,0.038416193
5/28/2020,990,B,36.2960407,Clear,0.033270573
5/28/2020,1005,B,36.0796324,Clear,0.024323196
5/28/2020,1020,B,36.11797693,Clear,0.022507639
5/28/2020,1035,B,35.92730936,Clear,0.01785445
5/28/2020,1050,B,35.61566614,Clear,0.013524653
5/28/2020,1065,B,35.35306793,Clear,0.009616997
5/28/2020,1080,B,34.860907,Clear,0.006323004
5/28/2020,1095,B,34.39315472,Clear,0.003959351
5/28/2020,1110,B,33.8634244,Clear,0.001797522
5/28/2020,1125,B,33.30391831,Clear,0.000123935
5/28/2020,1140,B,32.8561095,Cloudy,0
5/28/2020,1155,B,32.49849143,Cloudy,0
5/28/2020,1170,B,32.20801507,Cloudy,0
5/28/2020,1185,B,31.99126903,Cloudy,0
5/28/2020,1200,B,31.82494914,Cloudy,0
5/28/2020,1215,B,31.52625613,Cloudy,0
5/28/2020,1230,B,30.8956166,Cloudy,0
5/28/2020,1245,B,30.47342686,Cloudy,0
5/28/2020,1260,B,30.1159434,Cloudy,0
5/28/2020,1275,B,29.71401663,Cloudy,0
5/28/2020,1290,B,29.253362,Cloudy,0
5/28/2020,1305,B,28.9267051,Cloudy,0
5/28/2020,1320,B,28.64024147,Cloudy,0
5/28/2020,1335,B,28.32910977,Cloudy,0
5/28/2020,1350,B,28.08127772,Cloudy,0
5/28/2020,1365,B,27.77299487,Cloudy,0
5/28/2020,1380,B,27.59085897,Cloudy,0
5/28/2020,1395,B,27.44111243,Cloudy,0
5/28/2020,1410,B,27.3101562,Clear,0
5/28/2020,1425,B,27.13860438,Cloudy,0
5/29/2020,0,B,26.99076313,Cloudy,0
5/29/2020,15,B,26.80260293,Cloudy,0
5/29/2020,30,B,26.68132143,Cloudy,0
5/29/2020,45,B,26.4969411,Cloudy,0
5/29/2020,60,B,26.38262417,Cloudy,0
5/29/2020,75,B,26.30350463,Clear,0
5/29/2020,90,B,26.2250688,Clear,0
5/29/2020,105,B,26.09745107,Clear,0
5/29/2020,120,B,25.9551433,Clear,0
5/29/2020,135,B,25.83397503,Clear,0
5/29/2020,150,B,25.68029873,Clear,0
5/29/2020,165,B,25.56937137,Cloudy,0
5/29/2020,180,B,25.465695,Cloudy,0
5/29/2020,195,B,25.3758593,Cloudy,0
5/29/2020,210,B,25.32109214,Cloudy,0
5/29/2020,225,B,25.33472477,Cloudy,0
5/29/2020,240,B,25.3367522,Cloudy,0
5/29/2020,255,B,25.28385345,Cloudy,0
5/29/2020,270,B,25.23638797,Cloudy,0
5/29/2020,285,B,25.27124972,Clear,0
5/29/2020,300,B,25.22677807,Cloudy,0
5/29/2020,315,B,24.96455787,Cloudy,0
5/29/2020,330,B,24.76708234,Cloudy,0
5/29/2020,345,B,24.6199484,Cloudy,0
5/29/2020,360,B,24.48275841,Clear,0.001409531
5/29/2020,375,B,24.55770973,Clear,0.004328019
5/29/2020,390,B,24.8921762,Clear,0.007121646
5/29/2020,405,B,25.17763659,Clear,0.008665881
5/29/2020,420,B,25.37383093,Cloudy,0.009253978
5/29/2020,435,B,25.45778041,Cloudy,0.010396216
5/29/2020,450,B,25.65482773,Cloudy,0.013524653
5/29/2020,465,B,25.90209655,Cloudy,0.015881271
5/29/2020,480,B,26.17342827,Cloudy,0.020202551
5/29/2020,495,B,26.85397321,Clear,0.035260934
5/29/2020,510,B,27.77382087,Clear,0.048029953
5/29/2020,525,B,28.27138257,Clear,0.05808211
5/29/2020,540,B,28.46398817,Clear,0.064642811
5/29/2020,555,B,29.08187057,Clear,0.06839208
5/29/2020,570,B,29.04403169,Clear,0.070672626
5/29/2020,585,B,29.6259183,Clear,0.070105669
5/29/2020,600,B,29.8657541,Clear,0.067335163
5/29/2020,615,B,29.9178681,Clear,0.065601062
5/29/2020,630,B,30.44296473,Clear,0.063088073
5/29/2020,645,B,30.79340331,Clear,0.066458831
5/29/2020,660,B,31.1520284,Cloudy,0.067391119
5/29/2020,675,B,31.57071134,Clear,0.070721645
5/29/2020,690,B,31.9604165,Cloudy,0.070151517
5/29/2020,705,B,32.55079383,Clear,0.00514747
5/29/2020,720,B,33.23828617,Cloudy,0.004800637
5/29/2020,735,B,33.3509818,Cloudy,0.069089215
5/29/2020,750,B,33.44480624,Cloudy,0.066480103
5/29/2020,765,B,33.5356863,Cloudy,0.062538028
5/29/2020,780,B,34.05683745,Cloudy,0.060949267
5/29/2020,795,B,34.39466233,Cloudy,0.061615187
5/29/2020,810,B,34.22270603,Cloudy,0.057558623
5/29/2020,825,B,34.6315206,Cloudy,0.055264436
5/29/2020,840,B,34.91430987,Cloudy,0.058481563
5/29/2020,855,B,35.13401652,Cloudy,0.055098881
5/29/2020,870,B,35.50521643,Cloudy,0.053968666
5/29/2020,885,B,35.61054517,Cloudy,0.049925513
5/29/2020,900,B,35.6354278,Clear,0.051483952
5/29/2020,915,B,36.10386877,Clear,0.057077879
5/29/2020,930,B,36.55113176,Clear,0.055086395
5/29/2020,945,B,36.7161321,Clear,0.053027856
5/29/2020,975,B,37.22775545,Clear,0.04357615
5/29/2020,990,B,37.40676462,Clear,0.039432647
5/29/2020,1005,B,37.3985575,Clear,0.034141356
5/29/2020,1020,B,37.25479141,Clear,0.027361688
5/29/2020,1035,B,37.10092477,Clear,0.021622982
5/29/2020,1050,B,36.82863759,Clear,0.015942313
5/29/2020,1065,B,36.5074798,Clear,0.010575644
5/29/2020,1080,B,35.97014443,Clear,0.006203231
5/29/2020,1095,B,35.3191781,Cloudy,0.002442698
5/29/2020,1110,B,34.86204663,Cloudy,0.001081195
5/29/2020,1125,B,34.23550617,Cloudy,0
5/29/2020,1140,B,33.905495,Cloudy,0
5/29/2020,1155,B,33.65081272,Cloudy,0
5/29/2020,1170,B,33.35302727,Cloudy,0
5/29/2020,1185,B,32.9244531,Cloudy,0
5/29/2020,1200,B,32.6156241,Cloudy,0
5/29/2020,1215,B,32.25608534,Cloudy,0
5/29/2020,1230,B,31.8898397,Cloudy,0
5/29/2020,1245,B,31.23428543,Cloudy,0
5/29/2020,1260,B,30.58579552,Cloudy,0
5/29/2020,1275,B,30.05503843,Cloudy,0
5/29/2020,1290,B,29.67125814,Cloudy,0
5/29/2020,1305,B,29.29906317,Cloudy,0
5/29/2020,1320,B,28.879126,Cloudy,0
5/29/2020,1335,B,28.59575683,Cloudy,0
5/29/2020,1350,B,28.2120383,Cloudy,0
5/29/2020,1365,B,27.93107883,Cloudy,0
5/29/2020,1380,B,27.7502787,Cloudy,0
5/29/2020,1395,B,27.6048168,Cloudy,0
5/29/2020,1410,B,27.42548259,Clear,0
5/29/2020,1425,B,27.23922823,Cloudy,0
5/30/2020,0,B,27.09909041,Cloudy,0
5/30/2020,15,B,26.99972527,Cloudy,0
5/30/2020,30,B,26.9552894,Cloudy,0
5/30/2020,45,B,27.07326834,Cloudy,0
5/30/2020,60,B,26.92997463,Cloudy,0
5/30/2020,75,B,26.0799941,Clear,0
5/30/2020,90,B,24.7098185,Clear,0
5/30/2020,105,B,24.5050355,Clear,0
5/30/2020,120,B,24.03427652,Clear,0
5/30/2020,135,B,23.56101483,Clear,0
5/30/2020,150,B,23.44592421,Clear,0
5/30/2020,165,B,23.5901693,Cloudy,0
5/30/2020,180,B,23.70753759,Cloudy,0
5/30/2020,195,B,23.60865073,Cloudy,0
5/30/2020,210,B,23.66515603,Cloudy,0
5/30/2020,225,B,23.86125834,Cloudy,0
5/30/2020,240,B,24.001286,Cloudy,0
5/30/2020,255,B,23.8737496,Cloudy,0
5/30/2020,270,B,23.77371948,Cloudy,0
5/30/2020,285,B,23.83806323,Clear,0
5/30/2020,300,B,23.98096445,Cloudy,0
5/30/2020,315,B,23.8346821,Cloudy,0
5/30/2020,330,B,23.58334133,Cloudy,0
5/30/2020,345,B,23.67274648,Cloudy,0
5/30/2020,360,B,23.99907927,Cloudy,0.000469844
5/30/2020,375,B,24.3175471,Cloudy,0.001426179
5/30/2020,390,B,24.36936663,Cloudy,0.001794747
5/30/2020,405,B,24.441856,Cloudy,0.00369077
5/30/2020,420,B,25.03589276,Cloudy,0.009930336
5/30/2020,435,B,25.66914373,Cloudy,0.011138439
5/30/2020,450,B,26.01415507,Cloudy,0.010575182
5/30/2020,465,B,26.21130173,Cloudy,0.01384559
5/30/2020,480,B,27.11777547,Cloudy,0.025575033
5/30/2020,495,B,26.78126466,Cloudy,0.020459207
5/30/2020,510,B,26.109615,Cloudy,0.015192691
5/30/2020,525,B,25.78837334,Cloudy,0.022088201
5/30/2020,540,B,26.10651663,Cloudy,0.032369731
5/30/2020,555,B,26.51990469,Cloudy,0.032550084
5/30/2020,570,B,26.94084357,Cloudy,0.035608891
5/30/2020,585,B,27.54807217,Cloudy,0.058041878
5/30/2020,600,B,27.91050141,Cloudy,0.055346288
5/30/2020,615,B,28.47678217,Cloudy,0.048116893
5/30/2020,630,B,29.42414586,Clear,0.069629351
5/30/2020,645,B,30.91373997,Clear,0.077460783
5/30/2020,660,B,31.27809847,Clear,0.070074222
5/30/2020,675,B,31.90578917,Clear,0.088269566
5/30/2020,690,B,32.40038547,Clear,0.078837084
5/30/2020,705,B,32.96299803,Clear,0.08423335
5/30/2020,720,B,33.1640217,Cloudy,0.056749378
5/30/2020,735,B,33.14692303,Cloudy,0.063292011
5/30/2020,750,B,34.25551093,Clear,0.089410879
5/30/2020,765,B,34.49277953,Clear,0.077772074
5/30/2020,780,B,35.01506745,Clear,0.080853805
5/30/2020,795,B,35.57238653,Clear,0.08329353
5/30/2020,810,B,35.86465057,Clear,0.071386177
5/30/2020,825,B,36.1708289,Clear,0.078909225
5/30/2020,840,B,35.8791038,Clear,0.073706724
5/30/2020,855,B,35.94459366,Clear,0.070363581
5/30/2020,870,B,36.02564887,Clear,0.070414119
5/30/2020,885,B,36.46223938,Clear,0.06923581
5/30/2020,900,B,37.03829123,Clear,0.065609783
5/30/2020,915,B,37.428121,Clear,0.060812383
5/30/2020,930,B,36.87117152,Clear,0.056487767
5/30/2020,945,B,36.61823533,Clear,0.051964431
5/30/2020,960,B,36.55245014,Clear,0.046632446
5/30/2020,975,B,36.42646713,Clear,0.041344855
5/30/2020,990,B,36.28947669,Clear,0.036044778
5/30/2020,1005,B,36.38166093,Clear,0.031381982
5/30/2020,1020,B,35.91564847,Clear,0.025438612
5/30/2020,1035,B,35.4548991,Clear,0.020192179
5/30/2020,1050,B,35.16447004,Clear,0.014914828
5/30/2020,1065,B,34.80660793,Clear,0.009369457
5/30/2020,1080,B,34.11661997,Cloudy,0.004768266
5/30/2020,1095,B,33.77022917,Cloudy,0.002641483
5/30/2020,1110,B,33.38554473,Cloudy,0.000972983
5/30/2020,1125,B,32.99551386,Cloudy,0
5/30/2020,1140,B,32.82365317,Cloudy,0
5/30/2020,1155,B,32.6472841,Cloudy,0
5/30/2020,1170,B,32.1994953,Cloudy,0
5/30/2020,1185,B,31.74300303,Cloudy,0
5/30/2020,1200,B,30.8895559,Cloudy,0
5/30/2020,1215,B,29.99999259,Cloudy,0
5/30/2020,1230,B,30.71953423,Cloudy,0
5/30/2020,1245,B,30.1452219,Cloudy,0
5/30/2020,1260,B,30.08647,Cloudy,0
5/30/2020,1275,B,29.66237893,Cloudy,0
5/30/2020,1290,B,29.7860131,Cloudy,0
5/30/2020,1305,B,29.67955723,Cloudy,0
5/30/2020,1320,B,29.0949584,Cloudy,0
5/30/2020,1335,B,28.56617262,Cloudy,0
5/30/2020,1350,B,28.68213183,Cloudy,0
5/30/2020,1365,B,28.51637438,Cloudy,0
5/30/2020,1380,B,28.16349693,Cloudy,0
5/30/2020,1395,B,27.89965086,Cloudy,0
5/30/2020,1410,B,27.79888697,Clear,0
5/30/2020,1425,B,27.73147263,Cloudy,0
5/31/2020,0,B,27.24008917,Cloudy,0
5/31/2020,15,B,27.18077793,Cloudy,0
5/31/2020,30,B,27.63067831,Cloudy,0
5/31/2020,45,B,27.532306,Cloudy,0
5/31/2020,60,B,27.24455037,Cloudy,0
5/31/2020,75,B,27.00920259,Clear,0
5/31/2020,90,B,27.1972972,Clear,0
5/31/2020,105,B,27.05856948,Clear,0
5/31/2020,120,B,26.79857397,Clear,0
